timestamp,melting,rainfall,flow
2000-04-16T00:00:00+00:00,1.059762594842711,-0.4316446401214047,0.7001863501550438
2000-04-17T00:00:00+00:00,0.8845812749909179,-0.3297669897178735,0.5040215882508285
2000-04-18T00:00:00+00:00,0.8886010743608431,-0.21581494157271763,0.31832550206106314
2000-04-19T00:00:00+00:00,0.8508683053907844,-0.4630339209280603,0.21033119744399875
2000-04-20T00:00:00+00:00,0.6616483004810503,-0.3706198956320743,0.3288191030531672
2000-04-21T00:00:00+00:00,0.8458336415064571,-0.567937713462156,0.37700377337893565
2000-04-22T00:00:00+00:00,0.849216232659991,-0.3314504587754751,0.3875648037530535
2000-04-23T00:00:00+00:00,1.0839757491827102,-0.48436076634107017,0.28760527092015187
2000-04-24T00:00:00+00:00,0.8126255534956717,1.265704112827484,0.2262596503810812
2000-04-25T00:00:00+00:00,0.8559799976868157,-0.13446766160473056,0.4107676632772222
2000-04-26T00:00:00+00:00,0.8160729901142704,0.14101135719295838,0.3687544163517039
2000-04-27T00:00:00+00:00,0.6961524183302628,0.031712108449417964,0.46817090418716634
2000-04-28T00:00:00+00:00,0.9205376431129202,0.6644040580310007,0.7638442927061375
2000-04-29T00:00:00+00:00,0.8744448936352214,-0.1474748391460146,0.6613980280184955
2000-04-30T00:00:00+00:00,0.8711141782804869,0.40692916677808877,0.8486400395744891
2000-05-01T00:00:00+00:00,0.6935969413589157,-0.7276610533559473,0.49149974504640803
2000-05-02T00:00:00+00:00,0.9171073463385303,-0.3479668749790106,0.3145795930259043
2000-05-03T00:00:00+00:00,0.6287048464956162,-0.9051374827207903,0.34158827806214775
2000-05-04T00:00:00+00:00,0.819409860997784,0.6816588226526785,0.43677024724249625
2000-05-05T00:00:00+00:00,0.9713784940577713,-0.8107410790735381,0.19250555983686352
2000-05-06T00:00:00+00:00,0.6446651463384497,0.15491035511351264,0.40359198036997534
2000-05-07T00:00:00+00:00,0.6782544733410473,0.533830310024829,0.44701284168807454
2000-05-08T00:00:00+00:00,0.7357970881976144,0.5978152899597633,0.47987410202467207
2000-05-09T00:00:00+00:00,0.6662170119927344,0.394820126652057,0.5633608559720005
2000-05-10T00:00:00+00:00,0.5520185264642299,0.42255360622419896,0.7382408768877673
2000-05-11T00:00:00+00:00,0.7042519347109393,0.4128214772235693,0.6424107042246279
2000-05-12T00:00:00+00:00,0.581269380138878,0.14344086874453577,0.4745470548962438
2000-05-13T00:00:00+00:00,0.7247593878423259,0.4819395583974578,0.497625932428386
2000-05-14T00:00:00+00:00,0.575157386340356,0.8883196312368976,0.4580005968818637
2000-05-15T00:00:00+00:00,0.8115952391795931,-0.6696616337379321,0.44564537648059044
2000-05-16T00:00:00+00:00,0.5675838930747421,-1.1723654458804504,0.39718691558273195
2000-05-17T00:00:00+00:00,0.6028190974758927,-0.5316049802665399,0.23607468965957085
2000-05-18T00:00:00+00:00,0.705304825935247,0.8989389275931436,0.4711915871504285
2000-05-19T00:00:00+00:00,0.4896096368859193,-0.618779153543644,0.07767186270373097
2000-05-20T00:00:00+00:00,0.6240034712525934,0.8195584027220325,0.41224656021150197
2000-05-21T00:00:00+00:00,0.7203549969164196,1.0557922765969967,0.3370124062336385
2000-05-22T00:00:00+00:00,0.41710091845678454,0.11412162038001683,0.4896627858653608
2000-05-23T00:00:00+00:00,0.5843499189894816,0.7719554956835496,0.6364710529080965
2000-05-24T00:00:00+00:00,0.5797444193918375,1.301662267655181,0.7360240358210517
2000-05-25T00:00:00+00:00,0.6196439440801617,0.20135187074027325,0.6270933939654803
2000-05-26T00:00:00+00:00,0.40531165597541774,0.11515168950760253,0.6034418676690655
2000-05-27T00:00:00+00:00,0.3843493798054648,-0.29084045697432237,0.2666911712215398
2000-05-28T00:00:00+00:00,0.555824492730849,-0.7243202349052114,0.3167725530164322
2000-05-29T00:00:00+00:00,0.5204148620099048,-0.7155545137670165,0.2374893615080299
2000-05-30T00:00:00+00:00,0.502706328380328,-1.0994340894720405,0.09584271308963863
2000-05-31T00:00:00+00:00,0.4991009728639651,-0.4704222219612987,-0.0773347515821591
2000-06-01T00:00:00+00:00,0.3831151599433491,-0.7759023567633366,-0.18141128306606197
2000-06-02T00:00:00+00:00,0.4608708061139217,-0.10004891366340801,-0.03751764733446789
2000-06-03T00:00:00+00:00,0.4533508042363459,-0.7779478231018185,-0.12820022343858256
2000-06-04T00:00:00+00:00,0.3388808823549765,0.382381985666008,0.14704207322803212
2000-06-05T00:00:00+00:00,0.5830443570299212,0.8076802220384764,0.24526409228851367
2000-06-06T00:00:00+00:00,0.4298835980637775,-0.5094038651948166,0.2210256253453986
2000-06-07T00:00:00+00:00,0.24929001321379474,0.6744922410146974,0.23555219483245754
2000-06-08T00:00:00+00:00,0.4198866098542034,1.0047502374706607,0.2473311922305511
2000-06-09T00:00:00+00:00,0.24246900166083668,-0.3878786397868224,0.43811973190707737
2000-06-10T00:00:00+00:00,0.40425081803103613,0.8362861934188549,0.4054630496063775
2000-06-11T00:00:00+00:00,0.4269106393044006,-0.0074323648757519956,0.3406859893517406
2000-06-12T00:00:00+00:00,0.21439940216690634,-0.7434216691132196,0.2642232735096689
2000-06-13T00:00:00+00:00,0.37813394976667647,-0.5153484949197645,0.08896254340751836
2000-06-14T00:00:00+00:00,0.3083196300397911,-0.20830049983005133,0.16340645570308726
2000-06-15T00:00:00+00:00,0.33441362367874367,-0.3529130455278079,0.08108439654652827
2000-06-16T00:00:00+00:00,0.4269782417206015,0.05243612666440581,0.10505749369960429
2000-06-17T00:00:00+00:00,0.19778115083255532,-0.46033679653968457,-0.17784214105189053
2000-06-18T00:00:00+00:00,0.13190148677180244,0.30162228157681514,0.243512180056346
2000-06-19T00:00:00+00:00,0.10321738093326419,-0.31594150721847836,0.10277157403880617
2000-06-20T00:00:00+00:00,0.09542457231767498,0.4318509254165617,0.13124220090471347
2000-06-21T00:00:00+00:00,0.15407975621159575,0.03551013535851727,0.22709847145389894
2000-06-22T00:00:00+00:00,0.18064150912632984,0.023150769939133675,-0.03111368736629941
2000-06-23T00:00:00+00:00,0.1588883571608895,0.834988457163996,0.20777190259994133
2000-06-24T00:00:00+00:00,0.1985916846109252,0.5456550602971343,0.13578707446595922
2000-06-25T00:00:00+00:00,0.10179329559731591,0.08762719089481083,0.06513841893984323
2000-06-26T00:00:00+00:00,0.2304364825512113,-0.9370721235703023,-0.019761105043514
2000-06-27T00:00:00+00:00,0.0431821479863215,-0.6456681809383116,0.19014263244689017
2000-06-28T00:00:00+00:00,0.326208866288176,0.11908489389867993,-0.066519476730633
2000-06-29T00:00:00+00:00,0.10128674448057816,-0.32005728441406356,0.08306006288419382
2000-06-30T00:00:00+00:00,-0.062479159437208484,0.942722900432065,-0.08678247796576509
2000-07-01T00:00:00+00:00,-0.0993429526062914,0.1966589196971879,-0.026243429616133268
2000-07-02T00:00:00+00:00,0.04050094432449932,0.312966427803795,0.03507621574006124
2000-07-03T00:00:00+00:00,-0.045582874737004245,0.2363575091327632,0.4235504424099566
2000-07-04T00:00:00+00:00,0.03268003970513189,0.5542344084820522,0.2593475710014087
2000-07-05T00:00:00+00:00,-0.006868187171859011,0.411229037900641,0.0850763209339796
2000-07-06T00:00:00+00:00,-0.07693072257580377,0.7449700795783101,0.19230609257188921
2000-07-07T00:00:00+00:00,-0.1697624466423195,0.6952930279560725,0.33463715208398803
2000-07-08T00:00:00+00:00,-0.25197782887811104,-0.3929947302539713,0.2902216265880544
2000-07-09T00:00:00+00:00,-0.1605248549140247,-0.8825583463376698,0.21878384972619683
2000-07-10T00:00:00+00:00,-0.04557939779553974,-1.3090184277856634,-0.15384179784913024
2000-07-11T00:00:00+00:00,-0.1251169372316444,-0.23346829263463958,-0.3833448068016929
2000-07-12T00:00:00+00:00,-0.28636380502420433,-1.0391472591778494,-0.5119464450524668
2000-07-13T00:00:00+00:00,-0.15968750822910002,-1.4673610377102597,-0.593116200145375
2000-07-14T00:00:00+00:00,-0.15363708592293265,-0.022652567293296955,-0.5838030785382443
2000-07-15T00:00:00+00:00,-0.2956608468276641,1.2464997587163935,-0.2701177301972394
2000-07-16T00:00:00+00:00,-0.20694745183828894,0.21390641378882924,-0.135055149628452
2000-07-17T00:00:00+00:00,-0.23147807161060616,0.8101611284598369,-0.06999176807299698
2000-07-18T00:00:00+00:00,-0.3665046374623564,0.5283786353646943,0.20106528233025434
2000-07-19T00:00:00+00:00,-0.23126280131131272,0.4380191294953409,0.17102843015103625
2000-07-20T00:00:00+00:00,-0.22571788420542022,0.8504539827279014,0.11322143414925151
2000-07-21T00:00:00+00:00,-0.18816250968454912,0.07180459746445819,0.07398470700524828
2000-07-22T00:00:00+00:00,-0.20567087620016927,0.13369615703595147,0.17551605551601024
2000-07-23T00:00:00+00:00,-0.4633092944524994,-0.05609296646077064,0.06406070476748521
2000-07-24T00:00:00+00:00,-0.4337196726750805,-0.7249609680555371,-0.27276010660826544
2000-07-25T00:00:00+00:00,-0.3027277222699538,0.00855721867734921,-0.26250962425580604
2000-07-26T00:00:00+00:00,-0.3170417678428381,-0.5749438344386162,-0.36510861967544483
2000-07-27T00:00:00+00:00,-0.3309955373419934,-0.7687883209804384,-0.37946071866657577
2000-07-28T00:00:00+00:00,-0.011193756849972814,0.051313052226419464,-0.4408807294623681
2000-07-29T00:00:00+00:00,-0.35322697308829604,-0.449233990895524,-0.5351339458484743
2000-07-30T00:00:00+00:00,-0.3104869928884173,0.23103244824334312,-0.3946119070319898
2000-07-31T00:00:00+00:00,-0.3422452600485006,0.38635624291191195,-0.31384867797899774
2000-08-01T00:00:00+00:00,-0.3859785069706178,1.0304117390067,-0.019783086581817225
2000-08-02T00:00:00+00:00,-0.4959830763783016,0.7248130725308878,0.19367550645837053
2000-08-03T00:00:00+00:00,-0.4017601212964131,0.378402261861443,0.02631433457755525
2000-08-04T00:00:00+00:00,-0.5679989161403429,0.6258250191589243,0.17701942431671785
2000-08-05T00:00:00+00:00,-0.5273121968431596,0.6951037745086603,0.11966494822368473
2000-08-06T00:00:00+00:00,-0.5649313958968023,0.06196328361715697,0.028455976649793
2000-08-07T00:00:00+00:00,-0.5208193131245933,-0.38573943131232447,0.05690916162408893
2000-08-08T00:00:00+00:00,-0.3099958002350792,-1.143382072265991,-0.08145689809852921
2000-08-09T00:00:00+00:00,-0.7404826592261695,-1.020020787628599,-0.5931651050710409
2000-08-10T00:00:00+00:00,-0.49726051409879946,-0.5435280934113478,-0.4837535667337729
2000-08-11T00:00:00+00:00,-0.7391208290318722,-0.5216979706384208,-0.5627628780249102
2000-08-12T00:00:00+00:00,-0.6368339080671199,-0.09348565149272496,-0.7074474429812669
2000-08-13T00:00:00+00:00,-0.49236241809544334,0.24526683200732927,-0.2664667028584299
2000-08-14T00:00:00+00:00,-0.6062680666197681,0.6557621184123769,-0.24221641428410828
2000-08-15T00:00:00+00:00,-0.73172758199121,0.45221456706136615,-0.2870787481388485
2000-08-16T00:00:00+00:00,-0.7065556200224564,0.7307147780040132,-0.26226343221812637
2000-08-17T00:00:00+00:00,-0.577949447414898,0.4231529486390774,0.03406031706320656
2000-08-18T00:00:00+00:00,-0.7296384618495523,-0.770791413618158,-0.06992637811528934
2000-08-19T00:00:00+00:00,-0.6454539508055384,-0.46966769690937693,-0.21142408746823957
2000-08-20T00:00:00+00:00,-0.6728429607884259,-0.288985647419585,-0.3693625724859582
2000-08-21T00:00:00+00:00,-0.7526597862720699,-0.9957631126545663,-0.5244137101146746
2000-08-22T00:00:00+00:00,-0.483001228297804,-0.18749959109280828,-0.6928926827080069
2000-08-23T00:00:00+00:00,-0.6436929673390414,0.2779114600809368,-0.42648791906217126
2000-08-24T00:00:00+00:00,-0.9190788360701145,0.21846518461464215,-0.3033551468071299
2000-08-25T00:00:00+00:00,-0.7071865202119074,-0.3236633050238865,-0.4604154912085839
2000-08-26T00:00:00+00:00,-0.801062892778163,0.7453630684249775,-0.307619906417035
2000-08-27T00:00:00+00:00,-0.6584754453718961,0.29127559815983456,-0.27367616377882376
2000-08-28T00:00:00+00:00,-0.8315850053200429,0.22237275567499395,-0.15503967788268105
2000-08-29T00:00:00+00:00,-0.7721977957644466,0.18076262432044105,-0.29072259970800685
2000-08-30T00:00:00+00:00,-0.7183912248767985,0.3362291128468489,-0.18221204586317527
2000-08-31T00:00:00+00:00,-0.6902523958279079,0.19682733196340074,-0.16534936810547932
2000-09-01T00:00:00+00:00,-0.9045653275439672,0.3021499807465248,-0.23881126522872115
2000-09-02T00:00:00+00:00,-0.8254611071602765,0.08028699052493621,-0.24970630603044625
2000-09-03T00:00:00+00:00,-0.8467461214826393,-0.21541885948207307,-0.41805787609147105
2000-09-04T00:00:00+00:00,-0.8715882849187891,-0.17244665636083975,-0.34241094878662814
2000-09-05T00:00:00+00:00,-0.6364747980641061,0.10785918130225935,-0.35231856003115675
2000-09-06T00:00:00+00:00,-0.7790459959886991,-0.012686888370250837,-0.4509924948064863
2000-09-07T00:00:00+00:00,-0.9519136588869586,-1.1333647254589703,-0.5922890413004616
2000-09-08T00:00:00+00:00,-0.7400754552683062,-1.493902437009757,-0.7069744728982423
2000-09-09T00:00:00+00:00,-0.6254359182329181,0.46715995561963464,-0.5596829167069525
2000-09-10T00:00:00+00:00,-0.7399466856107735,-0.46649747964893507,-0.6258429802427027
2000-09-11T00:00:00+00:00,-1.00042202564678,0.27853304028767395,-0.7849878726892529
2000-09-12T00:00:00+00:00,-0.9019488292975792,-0.09759255693876806,-0.4322283867919523
2000-09-13T00:00:00+00:00,-0.7316217820487387,-0.41352626269909754,-0.25508465010305365
2000-09-14T00:00:00+00:00,-0.9336129818504448,0.6616471053364115,-0.4456878439932925
2000-09-15T00:00:00+00:00,-0.822741550893111,0.5965194497101077,-0.19844448471123455
2000-09-16T00:00:00+00:00,-0.793680599378724,-0.2882552003633592,-0.5046292363739948
2000-09-17T00:00:00+00:00,-0.9675994241239634,-1.512463015631232,-0.5202334854804006
2000-09-18T00:00:00+00:00,-0.8843620311753114,-0.6640379653602537,-0.4570474407538525
2000-09-19T00:00:00+00:00,-1.2057790564878483,-0.29156195338963886,-0.7062271394602923
2000-09-20T00:00:00+00:00,-0.9870726609154129,-1.2269197404779764,-0.888071129527441
2000-09-21T00:00:00+00:00,-0.9126101501067633,-0.2992357813444385,-0.8653162505413419
2000-09-22T00:00:00+00:00,-1.0145881494055913,-0.22459679414528053,-0.8460541270818648
2000-09-23T00:00:00+00:00,-0.7287615272009456,0.2896457498005383,-0.7006300883663797
2000-09-24T00:00:00+00:00,-1.036945302136736,0.2767320537658552,-0.72804480848899
2000-09-25T00:00:00+00:00,-0.9395992286603261,-0.09561872920676429,-0.5704196794817905
2000-09-26T00:00:00+00:00,-0.883918953850144,1.0857497069231565,-0.2549086697683691
2000-09-27T00:00:00+00:00,-0.7539981158722413,0.4081991695774265,-0.1620986640831817
2000-09-28T00:00:00+00:00,-1.0425779591444742,0.3772634714790494,-0.2171535204836047
2000-09-29T00:00:00+00:00,-0.7832752774031256,-0.24969210997781682,-0.34194205013532525
2000-09-30T00:00:00+00:00,-0.8989016866873054,-0.221641125595751,-0.27984319205926317
2000-10-01T00:00:00+00:00,-0.9981425308673663,-0.6593432265722241,-0.42928063194207616
2000-10-02T00:00:00+00:00,-0.8535813043555747,-0.477388771195726,-0.4924837073307588
2000-10-03T00:00:00+00:00,-0.8794190405583682,0.36839028398026047,-0.5709882326723906
2000-10-04T00:00:00+00:00,-0.9586135667558873,-1.173414527556591,-0.5597524801275002
2000-10-05T00:00:00+00:00,-0.8906122672983381,-1.1976964401723849,-0.8871623537280492
2000-10-06T00:00:00+00:00,-0.9348584562186373,0.5186432941880246,-0.6083022750703975
2000-10-07T00:00:00+00:00,-0.8834443816794321,-0.1046618385759355,-0.49693549126477576
2000-10-08T00:00:00+00:00,-0.8267869210240345,-0.11759449977118303,-0.7235105318858492
2000-10-09T00:00:00+00:00,-0.7323375639640824,0.9108680849320494,-0.4745571397731264
2000-10-10T00:00:00+00:00,-1.0123960480372727,0.1846561862224796,-0.23778211166851862
2000-10-11T00:00:00+00:00,-0.6727230976112565,1.4004688128643805,-0.26098693550007573
2000-10-12T00:00:00+00:00,-1.0783846031966988,0.729878676903652,-0.02359665994797701
2000-10-13T00:00:00+00:00,-0.8952420168586496,-0.027013834514073215,0.1428795815907677
2000-10-14T00:00:00+00:00,-0.8178586890067209,1.0786541066327595,-0.10810299043461957
2000-10-15T00:00:00+00:00,-0.8449583428928532,-0.519799331060446,-0.3780836412513866
2000-10-16T00:00:00+00:00,-0.9314358958714289,-0.01986805522936319,-0.18179453297188772
2000-10-17T00:00:00+00:00,-0.8858290305207984,-0.3378176658876645,-0.4496205290916137
2000-10-18T00:00:00+00:00,-0.9099114373985986,0.16340668860848706,-0.43425007150742445
2000-10-19T00:00:00+00:00,-0.9148873403600595,0.3898398571294054,-0.29602712881521515
2000-10-20T00:00:00+00:00,-0.7660765389823261,-0.20093979502589965,-0.556877648459255
2000-10-21T00:00:00+00:00,-0.8101689035512013,-0.37670893517309073,-0.4326480706674296
2000-10-22T00:00:00+00:00,-0.9097444654666984,0.4469279410283301,-0.4612480216795653
2000-10-23T00:00:00+00:00,-0.7448275276779521,0.052058056357960236,-0.2519002156468991
2000-10-24T00:00:00+00:00,-0.7981442068573104,1.494157579854224,-0.1166426501590655
2000-10-25T00:00:00+00:00,-0.7414289774829048,0.555731621632282,-0.24248730189952727
2000-10-26T00:00:00+00:00,-0.7533495473300114,0.20825496557796105,-0.18432714892138294
2000-10-27T00:00:00+00:00,-0.8925672837792267,0.30928202249122927,-0.10696501944400337
2000-10-28T00:00:00+00:00,-0.8588013158332909,-0.6735631447648438,-0.2217405243388423
2000-10-29T00:00:00+00:00,-0.7209313984367012,-0.7027488888141057,-0.43391756760962663
2000-10-30T00:00:00+00:00,-0.7272655080864725,0.20929121273820278,-0.43312402996436705
2000-10-31T00:00:00+00:00,-0.7828008786530523,-0.8159110955766091,-0.7360070786773839
2000-11-01T00:00:00+00:00,-0.761154824117345,-1.010919447431881,-0.7470525528839607
2000-11-02T00:00:00+00:00,-0.6370688927959328,-0.1225893649703757,-0.7426611937285397
2000-11-03T00:00:00+00:00,-0.8157137039546135,0.3759102077727186,-0.5461998302051223
2000-11-04T00:00:00+00:00,-0.6933438256122239,0.35947665533252354,-0.3406728581837173
2000-11-05T00:00:00+00:00,-0.7595481632155625,0.7149657124616833,-0.4853667524379849
2000-11-06T00:00:00+00:00,-0.7521532734293475,0.012518196949285021,-0.16522875262929135
